SaleID,CustomerID,ProductID,DateID,Quantity,SalesAmount
395500e3-39bd-4b26-800f-5b86ac1ff54a,C0645,1005,136,33.0,950.84
eb752243-3df9-4318-9de1-8724d883b621,C0806,1049,34,50.0,893.29
dcb63ccf-ba12-4adc-a2d9-198cd154b47d,C0753,1034,74,50.0,143.24
d88fbee4-4cc4-429e-b35a-ad44a9660e31,C0278,1019,1,42.0,959.74
22f45168-be86-428e-b00f-962d49e0aa95,C0019,1013,165,8.0,1723.36
5a937222-76f8-4b48-a904-1ceb1ea6cc72,C0468,1020,151,38.0,1345.71
c44ffa56-19d5-4f7e-bf38-3d4880c33cfd,C0348,1026,36,2.0,1008.91
f45c56b3-a04d-4495-a046-3d3c2a770309,C0517,1022,149,42.0,1857.78
9ca0e2c9-8243-493f-8079-0a9e531e8ec7,C0650,1025,53,31.0,1793.33
070f8e38-d9e5-4e21-ba3e-312b022b5275,C0372,1016,179,2.0,152.25
9a0f4d18-2bab-49ec-9ba3-1dd248ee385f,C0370,1022,134,28.0,1429.11
50a30f1d-eadc-474c-b573-7cb286da35a2,C0489,1023,43,25.0,239.36
4639fac8-9b59-4b06-b14f-d1a0a9a08dae,C0998,1036,120,24.0,61.76
9204f655-f24b-44f5-8f0d-6bd1b0829c3a,C0016,1031,71,25.0,1245.23
41b44043-4ac5-4757-9f41-7829e23bfdd9,C0468,1033,116,42.0,997.14
e2f1cdaf-870d-4f14-88cb-13c1c94a3258,C0543,1016,87,30.0,350.68
b8b8c8ac-2885-42eb-a724-9e9fefc08fd5,C0070,1025,44,9.0,861.17
32a4a1c3-c452-4222-8c91-aacd3542a326,C0334,1026,92,32.0,1403.67
bc0df93c-6372-4380-816c-db342099bc80,C0804,1008,101,5.0,391.41
433977c8-49d5-44ad-a383-1e4dee1fd694,C0188,1049,41,41.0,1688.32
99cb2006-f460-4c2a-b98a-ba6c9e3ae97a,C0018,1010,127,45.0,182.28
f5f00643-a716-4405-afa9-9adcd41ca832,C0370,1023,176,2.0,883.98
b52f152a-ca52-4e9e-b605-4a6c2c8edfaf,C0135,1011,163,4.0,1806.53
5797c0f4-48ec-48a4-bbe9-9eebc697f19d,C0649,1025,61,42.0,1754.71
5dadc02f-f609-4282-9768-770b50cea572,C0896,1015,116,2.0,1342.79
33d95aec-90dc-41a2-939a-80abf0ec14f1,C0530,1033,114,50.0,1182.62
fab67962-0788-4f2e-9c2d-68d6eb86d92f,C0795,1025,118,37.0,1095.71
0ed89438-a3c5-4c5e-83b0-c664c60cb4cb,C0378,1015,59,15.0,94.44
9f24314c-059b-48ee-bb6e-c0ab3dbec835,C0848,1001,124,46.0,1610.22
caffb001-43a0-44ea-8b76-ddbf180901bf,C0355,1018,170,18.0,795.29
d15da940-681b-4bfc-82d3-4ae0541524de,C0673,1019,113,6.0,1190.17
c3350a17-fcc1-4fe0-9c1b-7800253e5276,C0260,1044,34,25.0,1859.92
8ad6d7e5-560d-4fd1-a294-caecad2dbf20,C0713,1036,20,43.0,1159.87
d0ee44d5-045e-409f-b4cc-534c606025a7,C0427,1015,14,17.0,1061.66
db76eb1d-58b2-498a-ae0e-857a11fa39cd,C0312,1012,180,13.0,186.29
fcbdf904-079e-4887-9fde-21fc979aff7a,C0148,1025,148,42.0,869.49
7494f039-545d-4934-ae4d-3368639c6c14,C0376,1028,132,37.0,160.47
8d6b417a-c71f-4fba-a2b7-03b5f2bacaec,C0822,1003,67,30.0,198.52
4477343c-4b92-4816-a8e7-b544e451ed64,C0071,1002,18,37.0,370.4
2b25adf0-8ec3-4cc4-90a2-4a7212f14d34,C0730,1046,156,49.0,1565.38
cb70c6a1-46e9-4831-8b2e-f377c1ef432d,C0955,1000,52,30.0,941.5
95849765-701b-434f-828a-c83f63aa1c3c,C0335,1032,128,9.0,834.61
64718c3c-5eac-4ee8-a6cf-81d055513a37,C0832,1042,119,50.0,1291.87
8c1048ff-9058-4be5-b72d-dbcacab13080,C0591,1010,39,37.0,359.34
df7e7b43-1dd9-4dc8-b5fb-13c3e162e696,C0363,1016,6,49.0,1016.29
5ed96759-fea5-4f7d-bcf4-2b4548b5fc6d,C0864,1010,95,35.0,598.45
7c744ae8-1b0c-43de-bbad-a2294f6b195d,C0131,1023,102,27.0,1905.39
17328130-35f6-419d-b102-39021b87190a,C0873,1008,46,15.0,942.32
c5cded1b-bf23-49b1-928c-c57adc1aeb99,C0743,1003,4,12.0,1059.53
eb269cb9-95cf-4351-b552-f6323c22c5c9,C0892,1003,87,9.0,1029.07
77fc0e50-d9eb-4dea-9cd2-e3f4a10b8097,C0241,1034,7,14.0,1775.18
fd9d3702-0f9e-4a78-b19d-8c87de91815b,C0273,1000,137,27.0,750.49
199dfb11-3673-4b12-b650-1946c0926320,C0401,1003,124,19.0,351.74
b6355a24-d033-49ca-89c3-601e338886f7,C0750,1027,142,27.0,1412.54
ada2da84-3a0a-4c50-97aa-26509fa7d6c8,C0290,1024,33,13.0,359.6
97b59012-55ef-4904-a4da-42f62834ac6f,C0330,1031,53,26.0,1628.54
88ba04c8-4740-43b7-9a3b-47e3408d83b9,C0656,1030,71,43.0,1461.56
e6d89c26-302e-4956-8f7a-e47c86b240b7,C0266,1040,87,23.0,1015.07
4c4a6975-6069-4336-8b80-35a2b98b8630,C0342,1036,92,9.0,547.28
cb65c420-7439-4a52-b31f-4cb82968f01e,C0914,1043,56,15.0,1652.15
c34728a1-c608-43ed-ae80-ccd73e44a5ea,C0796,1022,148,18.0,1510.65
ec75f0b1-608d-4247-87e0-f3b138490563,C0792,1033,133,19.0,909.49
6e42e2cf-00ce-40d0-8791-9276d82a36b9,C0619,1001,100,14.0,278.6
8786b302-5e72-41d7-9f6e-9ac55645620d,C0071,1005,149,48.0,1818.02
18e1e16a-730f-41ef-9d7c-f7bc3b9980b0,C0488,1044,152,46.0,564.54
84887363-3e5a-48a5-9710-5bf6d2446a72,C0618,1022,29,42.0,893.14
28d05adb-a3b9-4e3b-9480-5f412a2f8b34,C0293,1001,170,20.0,676.96
4f6761ec-7383-4e17-be11-f4f9030ac9e5,C0379,1031,39,16.0,359.95
58a2da81-75d7-417f-844f-52411012f28a,C0819,1024,118,49.0,590.37
18679c30-893b-49db-b7e2-c82c42ebfcba,C0245,1015,17,37.0,1288.9
44f7073b-eddf-4a41-b74f-d0d3bc7e5c59,C0139,1047,20,42.0,823.47
ea7e06eb-7ea7-464a-b1ab-2077d2bff481,C0034,1043,131,4.0,1190.37
32e578cf-c7f5-4b3a-b2d5-a970787e5aee,C0509,1026,25,29.0,1600.02
a6b663b8-1fcc-4e8d-844f-d37d0433ad8f,C0680,1019,142,18.0,1688.39
31ab3160-c250-4bf5-a791-a2835840a335,C0959,1044,112,1.0,1181.33
84b6f5f7-536a-45d2-9c3c-956cc2bf3fd2,C0786,1026,100,15.0,697.16
faa54cb4-0fbe-4336-bcac-c268ed7808d8,C0701,1036,3,31.0,773.53
92a02a3d-8be4-4fb7-a0bd-9624f39e6f81,C0023,1012,44,18.0,448.68
72da6c37-cae5-4403-9a7e-1eab3083828a,C0022,1049,126,32.0,1630.54
4b38e831-951b-48b1-8e48-bec21ad008d1,C0859,1022,128,30.0,300.52
250adf2d-b703-4afa-8f37-a86ca5a47627,C0485,1021,19,14.0,992.07
053710fc-8518-4ead-b997-e59d42866522,C0127,1030,67,42.0,946.23
bce5c630-20a1-4853-b53e-bcdc350f2a21,C0203,1044,31,30.0,1286.91
0aebe123-924f-4431-afda-bd5f31613dba,C0779,1043,9,13.0,80.41
3436649b-6caf-44eb-9e2e-86c84be9b5db,C0148,1021,97,30.0,428.08
af6ccf50-1511-4e05-acff-4a2e74a56d70,C0247,1008,170,35.0,1088.19
8dbc0b5a-7074-4391-b7ba-1090bd66a05f,C0130,1044,54,42.0,788.65
a892ed5a-5288-4ea9-a542-f98c6267c6c5,C0306,1035,177,36.0,796.75
60ac13b6-b050-4147-afe5-79b49da5040e,C0295,1043,51,40.0,822.05
63c81660-34f9-4d1f-aa2f-e8f45b4bddf2,C0345,1002,162,26.0,1689.77
1939bafb-3ebf-41c6-9145-516087e3dec5,C0129,1031,172,10.0,1937.46
90abc5ab-b68b-41ed-919a-9b3d8bb8c91c,C0408,1040,170,47.0,1848.25
be73f97d-18e3-4532-beb9-74a96c19b305,C0759,1039,135,42.0,1138.72
6a20023e-84aa-4bfe-bf6b-29a7b1c89a1f,C0918,1021,125,24.0,1997.09
69625d0f-3716-4b70-9f7d-585c22902d5e,C0802,1005,179,30.0,234.23
03513fa6-777d-494b-9502-5db4bade3559,C0317,1046,105,49.0,54598.26
fb8d5514-e868-41ac-9d73-a6af805c5d78,C0728,1039,63,5.0,1530.96
792b9d57-788f-4831-aa2b-24767d715d4f,C0690,1003,63,4.0,283.05
7d514510-2818-4b37-9bfa-0c70c8873bbc,C0536,1004,162,27.0,375.91
23e23796-11f1-43ee-b2ec-d131ee71b8b7,C0063,1041,179,24.0,1039.35
9a0a257e-2889-446f-af97-9657ea21a673,C0841,1049,66,13.0,61.77
5230d564-a9bd-443d-b66f-f53f0f135720,C0834,1017,52,46.0,1220.91
356fefe8-3b21-4615-81e3-fc577d08b1c6,C0330,1041,4,19.0,1026.2
cb3cf9d9-0461-467a-a81b-dd6833b64674,C0301,1030,130,47.0,797.55
1f6acdb1-04b9-4ef7-9225-7219007a1d7b,C0819,1035,137,23.0,1305.13
27b6cc2b-ff6e-49c3-9399-c527985dfae8,C0978,1034,170,8.0,1537.69
6cfefb63-63ad-4bd5-bee9-48d3852b1a46,C0112,1016,77,14.0,1903.21
1e7ed340-f8f8-43a1-bd6a-ae43a141b974,C0219,1026,13,12.0,334.07
4de68adc-64c2-43eb-9cd8-49f066a93943,C0318,1036,23,9.0,1265.58
2e8a0e30-59fa-4ec6-ad28-eda71ec09236,C0499,1048,63,34.0,1377.88
6b2f07a1-cb21-4353-ab08-682204ebfd2e,C0515,1015,110,45.0,412.71
82c08aa3-8da7-45e2-8f59-a251c1c50f31,C0149,1033,159,34.0,1524.92
0d4ad08f-0718-4ba2-b7d7-5538f83696fd,C0907,1025,80,38.0,1015.07
0a8abcbb-a046-4a82-9a8e-5319067db384,C0286,1009,99,21.0,319.23
53ace1fd-7e1e-4299-a467-1208b0fbf11e,C0555,1012,163,30.0,1668.01
a6836ced-3165-427f-b43c-949a1e696024,C0152,1047,1,27.0,1015.07
8efcc909-e1d7-4063-a25c-1db8df97892b,C0858,1015,173,36.0,1090.97
282f2926-5805-4e35-9623-02b92d6db2be,C0191,1027,10,45.0,913.4
584b3dcf-1a75-4b7b-bf81-17e8cbb116bb,C0631,1038,113,28.0,408.72
59447141-a647-4bef-a68e-e4b487ea6c4a,C0044,1026,178,11.0,1332.75
7b38ea68-4174-4a94-bf59-ce7db8cce4a2,C0395,1044,59,37.0,1015.07
2b42c0ff-4c89-4039-b511-b9bdbb39d7bf,C0367,1013,63,13.0,1156.08
15477c20-072e-4722-9e1b-61f545907d44,C0692,1026,133,37.0,1792.81
b24c0a11-81b7-46ac-97b3-065d3abfa0d2,C0302,1030,29,32.0,1649.59
4b27a3d1-55fe-4fe7-a168-7dac1d72d252,C0356,1022,153,26.0,260.44
78447b25-894a-4d2b-9466-233d936598fe,C0251,1035,128,20.0,1548.46
8c1c1d9e-7ba0-4495-a0c7-97a3041d9a6c,C0378,1041,84,8.0,1158.77
bf40986f-c281-4cd4-a430-ae6ee2fa199f,C0721,1028,161,39.0,530.8
2da45ba7-1c9b-4a3b-b86c-43dbe16ff5b5,C0179,1002,123,46.0,1481.17
bcc0a6c4-9b7a-496c-86f3-9cf1bde9165b,C0077,1005,176,12.0,713.81
0c0486b6-7a60-400a-9982-bf458a521b8c,C0856,1010,21,40.0,683.55
5ad8c1ef-2595-4fd3-85a3-d4bd01d2abd5,C0856,1007,27,9.0,1837.09
7e5eb9c1-7654-4bee-ab2c-725e4095047f,C0411,1023,95,3.0,1373.19
0eb79fd5-6af7-495c-b429-02995cd4cbd3,C0485,1020,153,31.0,1602.22
fe7f49e3-0e53-4f6c-9567-d2381ec37f1f,C0642,1006,110,5.0,1802.87
c701c433-320d-4b64-82dc-2e9c5ba2951c,C0432,1010,28,38.0,280.37
d090f22e-baa9-4657-91b6-dd8a6e33a6a2,C0742,1020,175,17.0,946.78
05f21047-b456-4f84-8e44-8a7bd5e472a2,C0488,1012,111,3.0,1015.07
78314a8a-0ffd-499c-84cf-329e8647646d,C0854,1037,83,35.0,660.56
fd32695d-51ff-4f1d-b07a-838c39a75ce8,C0605,1007,108,41.0,971.78
a3ce9e68-2a47-4c8d-911f-872a955e6eb2,C0166,1003,144,24.0,418.68
118cc023-9a7f-487a-8e9e-3240ca39ce3d,C0341,1024,120,50.0,221.93
ca7d6ebd-f4c8-459f-b683-9e070b1f36ac,C0032,1018,62,49.0,1816.14
c2e2effd-fb80-478f-b916-38345afbcfe0,C0950,1031,121,46.0,1095.77
fede2d94-d582-4740-ba16-501c1c98902b,C0221,1038,28,39.0,1015.07
0a62d904-c5a6-4393-ad1a-a63cea5096c9,C0574,1037,113,17.0,1749.98
62abbd96-fe69-4908-8150-4627f7a8389b,C0115,1026,107,27.0,1422.34
2aa9ee37-ef9b-41a8-aa2c-3cfc71ab9208,C0545,1012,143,10.0,1964.15
3e773fdf-f5ee-46ef-8de4-802c33db3e1a,C0998,1037,170,41.0,1700.63
c75e41bb-d766-4baf-b880-ae74d186ca40,C0508,1039,55,13.0,627.82
af2febe4-776f-42fc-b36f-8435ba9b6ec3,C0406,1021,33,48.0,804.86
895579ac-0732-4dc8-8eb0-8d0509b0b93d,C0470,1017,5,17.0,647.75
6dd95609-e237-4287-ba23-531f7228ace3,C0378,1027,72,18.0,1716.86
e02951bb-d720-4d71-97a5-252eb2f2bf8b,C0332,1045,125,9.0,1406.43
e5f18b30-6b28-418f-949a-e59b239da7e8,C0914,1026,28,17.0,1255.77
25d55438-253c-4220-922d-86db6acaaa88,C0476,1003,143,23.0,1862.31
fc4f96e1-85a8-4196-87b8-19d1c6c7cdf0,C0064,1025,34,38.0,1278.43
cf0efa7a-5458-4a6c-ab16-bb3b66d58c60,C0736,1008,6,32.0,816.89
c1a44190-c691-4d3d-a708-d1bcc6d8f046,C0599,1035,53,17.0,395.62
934d2b7c-f974-4c04-8bb5-ee6e749ad540,C0576,1047,57,37.0,838.78
9e60de99-a271-4a20-a4c9-3107c568f7ea,C0398,1011,170,32.0,413.63
1697467c-8055-4cf4-a588-38402040881c,C0784,1000,94,39.0,1899.84
cc303c83-95ad-4106-bc61-f80c00e30473,C0011,1037,104,47.0,536.52
36fb04d3-546c-4cdc-9557-8ce15a5b1229,C0532,1039,170,18.0,881.96
ee41afc6-ba36-40e2-9512-3dcca6fbe0ae,C0538,1018,47,49.0,1608.17
2a349339-0b38-451f-8326-5a3ebb7436c9,C0054,1031,60,44.0,115.18
ef9c1db0-f0ec-4ded-bcfe-4f8470a0de91,C0869,1043,4,24.0,1087.8
1bdbce9c-60e1-4588-8f19-40602250a303,C0496,1034,155,38.0,1014.56
2d93ff19-6c30-4075-9f82-b6ca8d2008f6,C0036,1016,107,3.0,1092.36
f51acd7f-f7d2-470a-8941-908e9a982bab,C0725,1008,109,30.0,1407.63
fd0137ac-be01-400e-a675-f07d8518af40,C0319,1041,65,4.0,1179.97
b1b83882-4eb0-48f3-8170-62a0ba7914ff,C0178,1023,158,41.0,676.88
50d9e043-8a08-4147-bc75-e5deaccbb48c,C0133,1018,117,7.0,957.07
9defb804-4e53-425e-9394-7da1648175f2,C0324,1027,83,12.0,907.92
0058b608-9cdb-478d-9b33-4e564f69c5d5,C0572,1002,122,38.0,1525.18
87703616-c786-483f-b8ab-04a095e18766,C0843,1046,46,35.0,1903.62
b6f5c4f6-31bb-400d-8c9c-b009b7aa9b7a,C0717,1025,123,12.0,1075.71
d36853a4-4500-40f0-b87d-4a366ae05608,C0943,1027,38,46.0,218.36
36678da5-f74f-438c-a17a-cdc0c82a6c45,C0524,1024,25,27.0,231.55
e360be45-35b7-4f9d-ac1f-4561d9d3bc4f,C0017,1004,80,16.0,165.43
dce1139a-a1a3-4448-bb16-6acdd6a4f679,C0621,1032,142,37.0,731.71
b8f84737-eb00-411c-882a-02517383e739,C0581,1046,177,44.0,1401.22
09338b83-29e6-4d6a-9495-9c3aabd83335,C0900,1007,158,30.0,378.07
c0d9263a-2a21-4e56-92b4-e00e9a802f3f,C0092,1023,55,25.0,808.18
9e4624e1-67fb-4443-a6e6-9109bb31f296,C0757,1005,9,15.0,377.32
a78fdcef-8e0e-4f92-b10b-43de5d255db8,C0386,1010,32,21.0,798.69
29437294-188e-41d5-a214-3e03c4051c66,C0141,1022,126,2.0,305.61
23ab84f7-fce0-4362-9e24-3d73b6cb87dd,C0826,1015,4,32.0,1422.49
5ac251f5-0098-4c9e-b26a-d6cc9c5e4eef,C0362,1041,3,47.0,248.51
3dcf818c-00c0-4791-8ef3-55034a928d87,C0989,1003,50,8.0,689.1
d7890503-2719-4e17-a34d-bd61ce3f8269,C0261,1002,154,37.0,1015.07
2f10ae89-eede-4357-93a9-81eb8050d4b0,C0038,1032,146,15.0,461.69
8796f76a-78e3-4d0c-b6ce-71cc1c9499b3,C0096,1027,10,3.0,1197.64
93674073-e022-425b-88a1-78ab7ffcfadd,C0818,1032,90,13.0,319.83
85827511-1c59-4cfd-9c59-5c7e7d1fe91a,C0868,1008,119,45.0,796.59
c0125be7-bf08-41d1-b71b-a51fe0d7ed7c,C0206,1002,2,18.0,132.03
02e9a9fd-1fa7-4686-8ed9-b4d1afff44fa,C0784,1040,164,17.0,454.69
ed54fdde-662d-4712-b2f0-4544a6522ebe,C0621,1035,122,3.0,1018.32
2d4eb72e-2d0b-48db-9573-b7d87b9426ba,C0947,1038,6,50.0,693.96
0a165075-169c-45f1-97aa-f67ee4aaac84,C0578,1039,90,22.0,1710.46
166fa0ff-026d-49d9-8d8c-d79a494c8e3c,C0512,1021,8,25.0,1120.59
0a0e2a5d-3c54-49c8-857a-fb5de0f785d1,C0994,1040,151,2.0,263.03
bd162848-f1f2-4513-8ab2-f2d1089e51bc,C0702,1017,62,25.0,450.8
63e6285d-8e38-4c85-9ab7-0306f7191194,C0890,1039,140,36.0,853.87
1ec79534-877d-4376-9911-9e3f83762206,C0974,1011,140,5.0,983.1
6a13f0c6-ca40-4dea-965e-c8db5cb6b84b,C0324,1042,105,30.0,1023.07
0696877f-6456-4c27-be8a-3d552661fbac,C0710,1014,175,29.0,783.61
1b68d509-19fa-4b23-afc0-b091842694de,C0889,1018,138,48.0,143.64
2adbda95-0b7b-4f55-9dda-d9b57fecb7bb,C0271,1046,132,14.0,1015.07
7a16c82b-1ef3-4957-a1cd-cd1a0b8c028a,C0661,1039,137,31.0,1996.37
b4e7c987-2de6-4677-a246-d8883b13be17,C0294,1015,4,45.0,130.39
c64ff9ad-1866-436a-a897-6fd6e5ca6166,C0135,1000,69,29.0,1641.22
00c57d74-0fee-410c-8ef5-6821362e9b64,C0797,1034,87,28.0,1827.71
0161806d-e337-47f7-9385-a6baf4c53e5f,C0195,1007,146,24.0,1109.46
1357a907-5077-4c1e-9a67-9d75229eea78,C0918,1019,56,5.0,1683.04
045975c4-0895-41a9-99a8-1c5d5add867f,C0322,1048,121,11.0,1410.62
58cdfc32-a860-458f-ad9e-4480780f21b2,C0927,1041,93,37.0,1399.81
9ab1aa39-e5c6-49ef-be93-ac63e4115855,C0227,1033,132,11.0,297.63
d7e4ef7c-3bc6-410e-ad55-424ce08b5100,C0329,1040,171,11.0,1010.26
70671f44-d233-4ab2-ab4c-ad5b0c31ff17,C0428,1000,63,34.0,629.05
93abda4b-2660-4295-bed7-1cad582e1247,C0002,1019,159,39.0,1659.79
5cae8220-0a92-4adb-91cf-8d45d55bf30e,C0817,1026,12,1.0,1015.07
84c6eedb-1dba-4a24-94f9-1cc53a64491e,C0390,1018,99,46.0,881.81
1f0723d8-47a2-43e5-81d0-9d19d9d9d633,C0154,1041,165,17.0,1821.94
23e7d547-8f8f-40d4-8fe0-38cdb67d6e59,C0324,1030,97,2.0,1738.61
1fe1b79f-0e8d-47c3-ad95-eddf76febb7f,C0778,1045,94,42.0,1375.63
78b679bc-be3f-407c-8a6f-4837945c0149,C0426,1006,30,10.0,1578.84
2765d8c9-d8b9-4df8-9137-b2bbd43f77a1,C0429,1000,153,14.0,1192.61
098f9e15-d508-435c-a121-f7b4618c2474,C0627,1008,22,25.0,787.51
70904324-d105-407e-b081-eeda8e34ecb0,C0418,1024,61,23.0,1728.51
41a13c99-176f-41e8-b6e6-a4ca012fdd7c,C0675,1038,122,8.0,1836.48
0b24d894-f450-40ae-a241-c5e668cad610,C0590,1049,51,17.0,1015.07
35bccbcc-1cb8-49e3-94dd-b8c5509f28cc,C0670,1029,87,9.0,190.12
6473ba79-9215-4a8d-832a-038e99b87a85,C0910,1021,147,7.0,1040.21
e0ce8d47-4c2a-493d-ac0e-f56e4bcd6fc0,C0481,1048,12,35.0,735.31
4acd33e6-a933-4f86-b69a-158bfb70d9ea,C0420,1024,160,11.0,1657.02
5817afd4-d49b-4405-85d2-84996b992c59,C0279,1043,166,43.0,199.65
48c422d9-69de-4a4d-bdca-192ea45bcce2,C0568,1026,19,36.0,1136.7
d710cc76-753f-45cb-96a3-cfc02979360c,C0443,1017,136,18.0,695.37
834c929c-cb4d-4bd9-b901-d1827a6f11d9,C0326,1032,160,29.0,275.01
2bf08f83-b425-4a4e-a6c4-ea8fc8c423ba,C0616,1029,122,48.0,662.26
f77d712d-2937-4ef1-9a71-76c19515793d,C0920,1027,7,25.0,1560.42
f889e96b-2b46-4687-bfa8-6874b886e7cb,C0941,1021,124,25.0,28741.27
a5dfbe22-c4f7-47c6-bb90-fcd7c7307224,C0885,1039,24,38.0,1277.6
d449f17a-1845-4fcb-ad09-b0380fd7b169,C0803,1041,26,24.0,1415.43
d95beee2-d0cf-45f6-94cc-f9db0307d321,C0601,1011,125,13.0,804.86
2cadb3b4-d2cb-4c1e-9605-2d544355a8b2,C0492,1040,168,32.0,644.39
bd262f2c-314c-4c32-aeb7-8b9bcd768d82,C0355,1001,98,35.0,621.98
1349f832-5626-46bd-a5f0-45d0b5be542d,C0709,1013,174,38.0,488.95
e1576643-a1f9-4f2a-bb19-0d9854eedf3a,C0176,1041,143,31.0,1690.74
31145b26-0d13-4185-bc3c-f346ff659a5b,C0190,1020,44,21.0,837.42
7d2d583c-b364-4b91-aeda-7717ff774dcf,C0683,1046,136,48.0,162.81
9303ce0c-253c-4fde-92fc-e7be27f1f855,C0042,1038,37,11.0,1210.3
4b290127-e15e-4097-aa2c-8c6d857b0c47,C0289,1036,61,24.0,1534.22
bfd4beff-18ef-4c92-a28a-2faa6169a82c,C0251,1025,20,14.0,72.59
716b8e00-4c7c-4955-818f-4cb387d8487e,C0036,1044,36,34.0,1394.09
fcf3e568-0239-4bc9-90d3-6204f2bf6d62,C0160,1026,85,45.0,377.05
c160fbf6-6ee0-4361-aa4a-1d30dcafcbc9,C0626,1038,158,21.0,642.46
e86c9dc5-75fa-4d70-9b64-3c6373ffe462,C0143,1010,20,49.0,649.78
b620a361-5668-47d5-b91d-515047466b9b,C0097,1034,166,3.0,1237.63
920fd5e7-9a2e-4e93-98c5-07dfc61e662d,C0359,1027,137,34.0,578.56
8c3785a4-de42-433f-90f1-acd010c514ea,C0446,1049,56,15.0,1327.96
3c77a9f2-a246-42b4-91f3-d719682a1cb2,C0248,1004,14,12.0,854.64
66522477-edeb-4746-b065-ea243b8320db,C0683,1019,143,23.0,785.55
92dda7b4-1d10-4105-bf4d-2b23cc504bdf,C0537,1023,144,45.0,1924.64
8246dbf2-77f5-4ede-9d87-8fff0257b460,C0235,1049,140,25.0,188.64
adf3540f-1ed4-4267-9e1f-65610afe1bef,C0967,1007,78,43.0,1015.07
4d4f233f-9466-4527-aded-4df0db3caa9c,C0855,1034,140,31.0,1156.74
ef6c50f9-41e0-41a1-a85e-961fa4cff1e6,C0889,1031,42,2.0,826.18
8f02863e-cb36-44c4-b4a6-471e73c9fc7a,C0611,1043,151,21.0,311.43
d6cf0933-93ca-4bcc-8168-0126a1b79eb7,C0769,1012,82,30.0,1666.93
26cd779c-8700-4abd-988e-88b3eee94495,C0384,1005,95,26.0,1809.59
c8b2882f-a3ff-41bf-ac91-912314df4457,C0486,1022,86,48.0,1052.75
fd032cb3-ded4-402b-b0f2-e7f87c8c6a55,C0829,1047,27,45.0,700.62
ae47dd22-d63b-49b5-be30-ed2891c6eefb,C0385,1047,31,45.0,1305.49
00419d03-eac5-42f5-9caf-f92282f54aef,C0128,1002,129,35.0,1569.65
b494a991-3d25-4a8e-a1b3-4b763f27d51d,C0920,1035,44,49.0,1542.84
92160984-fe7e-48a0-8fd7-08fc775bf8f2,C0991,1013,154,48.0,540.59
248ca4da-0e14-433f-9dad-64205499cea0,C0762,1009,77,29.0,1948.02
8e0e3d88-d290-488f-84c1-ef5a8584dd02,C0292,1006,65,16.0,420.47
d92b5716-1238-4c1b-9a54-009d4f01d1d6,C0940,1011,102,10.0,747.62
5f8a0457-c847-457c-971b-a84442c5ecdf,C0793,1046,50,48.0,104.31
99b97ae0-385e-4035-b762-b1c667bfb155,C0519,1002,47,48.0,310.08
e3d43065-72c4-4876-beff-f63f98176f98,C0565,1017,99,45.0,1852.6
fafd2331-0149-4dec-a473-d90401bc2530,C0286,1004,126,25.0,429.67
b393bb55-446f-41de-8fd4-f3fbc47cac4c,C0748,1046,175,36.0,1379.41
ee4cfb34-03d7-40ee-9df4-55c2bbf3c1d4,C0089,1000,6,25.0,1031.97
c0c462be-43e1-43e5-ba7f-b13e94aa23f3,C0372,1008,11,4.0,1674.35
dc218959-9b71-4f63-8b36-108ae9771368,C0380,1044,52,3.0,1535.45
4e2afaf6-47de-4021-aac4-0085c930a9fe,C0751,1034,137,43.0,636.91
60168c85-e54e-4941-bd05-467c82319838,C0781,1010,122,15.0,1227.42
1e15a2ed-e512-4a09-bc55-5f1186a53558,C0742,1007,150,14.0,937.81
018094bb-b7fd-4f2f-82ef-11062005c056,C0246,1033,108,11.0,1248.66
dbdd0cfd-a932-47c0-bd83-e602f53d699e,C0227,1009,156,45.0,161.99
f61aa8d4-8c22-4d6a-92f5-a43f4d9338e7,C0190,1002,51,24.0,1417.17
487b61ee-079a-4255-ad02-def5bfdf1b9f,C0919,1049,99,44.0,687.32
5e1121df-e6f0-4137-aa44-d0dcafa89997,C0280,1032,53,25.0,1285.32
e8d511f1-f806-495e-a789-98979a629495,C0301,1042,77,2.0,1058.15
7b046e04-9411-4f67-8f48-fa7893f9dcb0,C0651,1043,39,31.0,1658.45
16dab9d1-48c4-4ed3-befd-f69eb428a0a5,C0110,1030,120,15.0,75.53
125f002c-8968-44de-ac9e-04cc95ba0918,C0515,1025,138,34.0,1154.55
ac585347-9b60-4f37-88e5-c35763fd5cf1,C0115,1025,175,25.0,848.17
8cfd91a0-c7a3-46c2-b7b7-5be1b620d699,C0802,1009,28,26.0,181.41
172a1b63-f0e4-43a8-896a-8b189ad9c5d1,C0266,1006,42,11.0,1737.18
81d70e67-4b4a-4f5f-97bb-580cb1708080,C0108,1035,142,7.0,386.59
6bb59cd7-0ce0-4ba7-b342-bd5f1d9526e3,C0749,1025,62,40.0,1451.09
9e8babc8-9cb6-45a5-9602-c1ce51ea2f9a,C0680,1030,91,39.0,1887.62
bfcce8dc-0e80-457f-b996-deef35f9536a,C0627,1011,24,24.0,48055.78
cc75e6ef-df19-4e87-bf2a-c04e06a37b4b,C0108,1026,138,17.0,284.59
7fce84ad-32be-4bb2-ae15-8841e24f6231,C0353,1021,159,2.0,1855.33
f7770c7f-146f-4b99-bfd9-83d401fce387,C0773,1002,113,1.0,1563.85
